pattern_id,userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,p_status,is_closed,is_deleted,end_date,updated_at,created_at,meta_data,analyst_name,analyst_image,updated_at_epoch,created_at_epoch,chartType,displayLock,scanproflg,id
1695,21,equity,Hyundai Motor India,nse,Rectangle Pattern,Bullish Reversal,30 mins,HMI01,Closed,Y,0,1970-01-01,2026-07-31 09:11:14,2026-07-23 11:30:41,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hyundai Motor India"",""sc_symbol"":""HYUNDAI"",""sc_scripcode"":""544274"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1981.50"",""pattern_type"":""buy"",""cmp"":""2040.30"",""price_key"":""stk_HMI01_N"",""target_price"":null,""target_return_prcnt"":""3.81"",""stoploss_price"":null,""stoploss_prcnt"":""2.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478644113.png""},""rationale"":""After a sharp decline, price formed a rectangle pattern. The breakout signals buyers are regaining control, confirming a bullish reversal."",""action_type"":""add"",""created_at"":""2026-07-23 11:30:41"",""updated_at"":""2026-07-23 11:30:41""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478644113.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-07-31 09:11:14"",""updated_at"":""2026-07-31 09:11:14""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785469274,1784786441,mc_pro_plus,N,3,
1721,21,equity,ICICI Prudential Asset Management Company,nse,Rising Trendline,Bearish Breakdown,1 hour,IPA02,Closed,Y,0,1970-01-01,2026-07-31 09:04:40,2026-07-30 10:45:06,"{""chart_type"":""mc_pro_plus"",""sc_name"":""ICICI Prudential Asset Management Company"",""sc_symbol"":""ICICIAMC"",""sc_scripcode"":""544658"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""3082.40"",""pattern_type"":""sell"",""cmp"":""3050.00"",""price_key"":""stk_IPA02_N"",""target_price"":null,""target_return_prcnt"":""1.05"",""stoploss_price"":null,""stoploss_prcnt"":""0.86"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178538850596.png""},""rationale"":""The breakdown beneath the rising trendline signals sellers have regained control, increasing downside risk."",""action_type"":""add"",""created_at"":""2026-07-30 10:45:06"",""updated_at"":""2026-07-30 10:45:06""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178546887968.png""},""rationale"":""1.12% down"",""action_type"":""close"",""created_at"":""2026-07-31 09:04:40"",""updated_at"":""2026-07-31 09:04:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785468880,1785388506,mc_pro_plus,N,3,
1706,21,equity,Sun Pharmaceutical Industries,nse,Horizontal Channel,Breakout Retest,30 mins,SPI,Closed,Y,0,1970-01-01,2026-07-30 13:46:13,2026-07-27 14:48:55,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Sun Pharmaceutical Industries"",""sc_symbol"":""SUNPHARMA"",""sc_scripcode"":""524715"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1974.10"",""pattern_type"":""buy"",""cmp"":""2016.00"",""price_key"":""stk_SPI_N"",""target_price"":null,""target_return_prcnt"":""2.12"",""stoploss_price"":null,""stoploss_prcnt"":""0.76"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178514393318.png""},""rationale"":""A horizontal resistance breakout retest occurs when price breaks above a resistance level, pulls back to test it as new support, then resumes higher, confirming the breakout and bullish momentum."",""action_type"":""add"",""created_at"":""2026-07-27 14:48:55"",""updated_at"":""2026-07-27 14:48:55""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178539937223.png""},""rationale"":""2.11% up."",""action_type"":""close"",""created_at"":""2026-07-30 13:46:13"",""updated_at"":""2026-07-30 13:46:13""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785399373,1785143935,mc_pro_plus,N,3,
1680,21,equity,Power Finance Corporation,nse,Rectangle Pattern,On the verge of breakout,1 hour,PFC02,Closed,Y,0,1970-01-01,2026-07-29 12:05:18,2026-07-20 14:03:19,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Power Finance Corporation"",""sc_symbol"":""PFC"",""sc_scripcode"":""532810"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""412.75"",""pattern_type"":""buy"",""cmp"":""430.70"",""price_key"":""stk_PFC02_N"",""target_price"":null,""target_return_prcnt"":""4.66"",""stoploss_price"":null,""stoploss_prcnt"":""3.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178453639849.png""},""rationale"":""A rectangle pattern reflects a phase of consolidation after the prior move. Price is nearing the resistance zone, with a breakout likely to trigger the next bullish leg."",""action_type"":""add"",""created_at"":""2026-07-20 14:03:19"",""updated_at"":""2026-07-20 14:03:19""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530691757.png""},""rationale"":""4.12% up"",""action_type"":""close"",""created_at"":""2026-07-29 12:05:18"",""updated_at"":""2026-07-29 12:05:18""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785306918,1784536399,mc_pro_plus,N,3,
1689,21,equity,Multi Commodity Exchange of India,nse,Rising Trendline,Bearish Breakdown,1 hour,MCE,Closed,Y,0,1970-01-01,2026-07-29 11:54:24,2026-07-22 12:13:44,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Multi Commodity Exchange of India"",""sc_symbol"":""MCX"",""sc_scripcode"":""534091"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""2770.20"",""pattern_type"":""sell"",""cmp"":""2737.00"",""price_key"":""stk_MCE_N"",""target_price"":null,""target_return_prcnt"":""6.79"",""stoploss_price"":null,""stoploss_prcnt"":""3.21"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470262384.png""},""rationale"":""A rising trendline had been supporting the uptrend. The breakdown below this level signals weakening buying interest and increases the risk of further downside."",""action_type"":""add"",""created_at"":""2026-07-22 12:13:44"",""updated_at"":""2026-07-22 12:13:44""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530626311.png""},""rationale"":""Price remains range-bound despite the breakdown."",""action_type"":""close"",""created_at"":""2026-07-29 11:54:24"",""updated_at"":""2026-07-29 11:54:24""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785306264,1784702624,mc_pro_plus,N,3,
1710,21,equity,AFFLE 3I,nse,Descending Triangle,Bullish Reversal,4 hours,AI72,Closed,Y,0,1970-01-01,2026-07-29 11:03:40,2026-07-28 10:09:58,"{""chart_type"":""mc_pro_plus"",""sc_name"":""AFFLE 3I"",""sc_symbol"":""AFFLE"",""sc_scripcode"":""542752"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1583.40"",""pattern_type"":""buy"",""cmp"":""1654.20"",""price_key"":""stk_AI72_N"",""target_price"":null,""target_return_prcnt"":""5.15"",""stoploss_price"":null,""stoploss_prcnt"":""3.18"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178521359756.png""},""rationale"":""A descending triangle formed during the correction. The breakout above resistance confirms a bullish reversal, signaling buyers have regained control and momentum is improving."",""action_type"":""add"",""created_at"":""2026-07-28 10:09:58"",""updated_at"":""2026-07-28 10:09:58""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530321985.png""},""rationale"":""5.21% up"",""action_type"":""close"",""created_at"":""2026-07-29 11:03:40"",""updated_at"":""2026-07-29 11:03:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785303220,1785213598,mc_pro_plus,N,3,
1708,21,index,NIFTY IT,nse,Falling Trendline,Bullish Reversal,4 hours,in;cnit,Closed,Y,0,1970-01-01,2026-07-29 09:47:52,2026-07-28 09:48:28,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY IT"",""sc_symbol"":""19"",""sc_scripcode"":""19"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""30397.30"",""pattern_type"":""buy"",""cmp"":""31261.65"",""price_key"":""indices_i_in;cnit"",""target_price"":null,""target_return_prcnt"":""6.03"",""stoploss_price"":null,""stoploss_prcnt"":""2.84"",""ind_id"":""19"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178521230734.png""},""rationale"":""Price has broken above the falling trendline while holding firmly above the 200 EMA, signaling the correction may be over and the broader uptrend is reasserting itself."",""action_type"":""add"",""created_at"":""2026-07-28 09:48:28"",""updated_at"":""2026-07-28 09:48:28""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178529867073.png""},""rationale"":""864 points."",""action_type"":""close"",""created_at"":""2026-07-29 09:47:52"",""updated_at"":""2026-07-29 09:47:52""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785298672,1785212308,mc_pro_plus,N,3,
1707,21,equity,Indian Energy Exchange,nse,Symmetrical Triangle,Breakout Retest,4 hours,IEE,Closed,Y,0,1970-01-01,2026-07-28 15:23:57,2026-07-27 15:16:06,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Indian Energy Exchange"",""sc_symbol"":""IEX"",""sc_scripcode"":""540750"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""126.79"",""pattern_type"":""buy"",""cmp"":""132.22"",""price_key"":""stk_IEE_N"",""target_price"":null,""target_return_prcnt"":""5.69"",""stoploss_price"":null,""stoploss_prcnt"":""2.99"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178514556484.png""},""rationale"":""A symmetrical triangle breakout retest occurs when price breaks above the triangle, returns to test the breakout level as support, and then continues upward, confirming bullish strength."",""action_type"":""add"",""created_at"":""2026-07-27 15:16:06"",""updated_at"":""2026-07-27 15:16:06""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178523243635.png""},""rationale"":""4.95% up"",""action_type"":""close"",""created_at"":""2026-07-28 15:23:57"",""updated_at"":""2026-07-28 15:23:57""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785232437,1785145566,mc_pro_plus,N,3,
1705,21,equity,Lodha Developers,nse,Falling Channel,Bullish Breakout,1 hour,MD04,Closed,Y,0,1970-01-01,2026-07-28 09:31:48,2026-07-27 10:38:16,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Lodha Developers"",""sc_symbol"":""LODHA"",""sc_scripcode"":""543287"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1200.40"",""pattern_type"":""buy"",""cmp"":""1265.00"",""price_key"":""stk_MD04_N"",""target_price"":null,""target_return_prcnt"":""5.38"",""stoploss_price"":null,""stoploss_prcnt"":""2.95"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178512889523.png""},""rationale"":""A falling channel bullish breakout occurs when price breaks above a downward-sloping channel, showing bullish trend continuation."",""action_type"":""add"",""created_at"":""2026-07-27 10:38:16"",""updated_at"":""2026-07-27 10:42:28""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178521130745.png""},""rationale"":""5.73% up"",""action_type"":""close"",""created_at"":""2026-07-28 09:31:48"",""updated_at"":""2026-07-28 09:31:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785211308,1785128896,mc_pro_plus,N,3,
1700,21,equity,COFORGE,nse,Rising Trendline,Reversal From Support,4 hours,NII02,Closed,Y,0,1970-01-01,2026-07-28 09:28:31,2026-07-24 10:42:33,"{""chart_type"":""mc_pro_plus"",""sc_name"":""COFORGE"",""sc_symbol"":""COFORGE"",""sc_scripcode"":""532541"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1464.60"",""pattern_type"":""buy"",""cmp"":""1630.00"",""price_key"":""stk_NII02_N"",""target_price"":null,""target_return_prcnt"":""7.20"",""stoploss_price"":null,""stoploss_prcnt"":""2.50"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178486995274.png""},""rationale"":""A reversal from the rising trendline support and RSI reversing from 30 levels both suggest buying at support levels."",""action_type"":""add"",""created_at"":""2026-07-24 10:42:33"",""updated_at"":""2026-07-24 10:42:33""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178521110989.png""},""rationale"":""11.31% up"",""action_type"":""close"",""created_at"":""2026-07-28 09:28:31"",""updated_at"":""2026-07-28 09:28:31""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785211111,1784869953,mc_pro_plus,N,3,
1691,21,equity,Marico,nse,Falling Trendline,Bullish Reversal,30 mins,MI25,Closed,Y,0,1970-01-01,2026-07-27 13:48:48,2026-07-22 13:31:02,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Marico"",""sc_symbol"":""MARICO"",""sc_scripcode"":""531642"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""859.15"",""pattern_type"":""buy"",""cmp"":""857.10"",""price_key"":""stk_MI25_N"",""target_price"":null,""target_return_prcnt"":""2.19"",""stoploss_price"":null,""stoploss_prcnt"":""1.76"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470726123.png""},""rationale"":""The breakout above the falling trendline, followed by a move past the previous swing high, confirms strengthening momentum and signals a bullish trend reversal."",""action_type"":""add"",""created_at"":""2026-07-22 13:31:02"",""updated_at"":""2026-07-22 13:31:02""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470726123.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-07-27 13:48:48"",""updated_at"":""2026-07-27 13:48:48""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785140328,1784707262,mc_pro_plus,N,3,
1677,21,equity,Axis Bank,nse,Bullish Gartley,Reversal Pattern,1 hour,UTI10,Closed,Y,0,1970-01-01,2026-07-27 13:44:53,2026-07-20 10:07:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Axis Bank"",""sc_symbol"":""AXISBANK"",""sc_scripcode"":""532215"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1263.30"",""pattern_type"":""buy"",""cmp"":""1222.40"",""price_key"":""stk_UTI10_N"",""target_price"":null,""target_return_prcnt"":""6.63"",""stoploss_price"":null,""stoploss_prcnt"":""1.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178452223277.png""},""rationale"":""A Bullish Gartley is a five-point harmonic chart pattern utilizing precise Fibonacci ratios to identify high-probability reversal zone (PRZ)."",""action_type"":""add"",""created_at"":""2026-07-20 10:07:14"",""updated_at"":""2026-07-20 10:07:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178452223277.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-07-27 13:44:53"",""updated_at"":""2026-07-27 13:44:53""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785140093,1784522234,mc_pro_plus,N,3,
1693,21,equity,United Spirits,nse,Falling Trendline,Previous High Breakout,1 day,MC08,Closed,Y,0,1970-01-01,2026-07-27 09:48:40,2026-07-23 10:57:50,"{""chart_type"":""mc_pro_plus"",""sc_name"":""United Spirits"",""sc_symbol"":""UNITDSPR"",""sc_scripcode"":""532432"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1426.90"",""pattern_type"":""buy"",""cmp"":""1495.00"",""price_key"":""stk_MC08_N"",""target_price"":null,""target_return_prcnt"":""4.84"",""stoploss_price"":null,""stoploss_prcnt"":""3.57"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478446949.png""},""rationale"":""Price has broken above the falling trendline. A decisive move above the previous swing high would confirm strengthening momentum and could trigger the next bullish leg."",""action_type"":""add"",""created_at"":""2026-07-23 10:57:50"",""updated_at"":""2026-07-23 10:57:50""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178512591860.png""},""rationale"":""4.87% up"",""action_type"":""close"",""created_at"":""2026-07-27 09:48:40"",""updated_at"":""2026-07-27 09:48:40""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1785125920,1784784470,mc_pro_plus,N,3,
1681,21,equity,Bharti Airtel,nse,Symmetrical Triangle,Bullish Breakout,30 mins,BTV,Closed,Y,0,1970-01-01,2026-07-24 10:04:39,2026-07-20 15:21:30,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Bharti Airtel"",""sc_symbol"":""BHARTIARTL"",""sc_scripcode"":""532454"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1941.00"",""pattern_type"":""buy"",""cmp"":""1885.00"",""price_key"":""stk_BTV_N"",""target_price"":null,""target_return_prcnt"":""4.84"",""stoploss_price"":null,""stoploss_prcnt"":""0.62"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178454108813.png""},""rationale"":""A symmetrical triangle reflects price compression before a decisive move. The breakout above resistance confirms fresh buying interest and strengthens the bullish trend."",""action_type"":""add"",""created_at"":""2026-07-20 15:21:30"",""updated_at"":""2026-07-20 15:21:30""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178454108813.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-07-24 10:04:39"",""updated_at"":""2026-07-24 10:04:39""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784867679,1784541090,mc_pro_plus,N,3,
1697,21,index,NIFTY 50,nse,Horizontal Channel,Reversal From Support,2 hours,in;NSX,Closed,Y,0,1970-01-01,2026-07-24 09:38:19,2026-07-23 15:21:09,"{""chart_type"":""mc_pro_plus"",""sc_name"":""NIFTY 50"",""sc_symbol"":""9"",""sc_scripcode"":""9"",""instrument_type_code"":""index"",""entry_condition"":""equals"",""entry_price"":""23864.80"",""pattern_type"":""buy"",""cmp"":""23679.60"",""price_key"":""indices_i_in;NSX"",""target_price"":null,""target_return_prcnt"":""1.16"",""stoploss_price"":null,""stoploss_prcnt"":""0.45"",""ind_id"":""9"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178480026814.png""},""rationale"":""Price has rebounded from a major horizontal support, confirming strong buying interest and signalling a bullish reversal from a key demand zone."",""action_type"":""add"",""created_at"":""2026-07-23 15:21:09"",""updated_at"":""2026-07-23 15:21:09""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178480026814.png""},""rationale"":""Negated!"",""action_type"":""close"",""created_at"":""2026-07-24 09:38:19"",""updated_at"":""2026-07-24 09:38:19""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784866099,1784800269,mc_pro_plus,N,3,
1685,21,equity,Hero Motocorp,nse,Falling Trendline,Bullish Reversal,2 hours,HHM,Closed,Y,0,1970-01-01,2026-07-23 11:54:46,2026-07-21 15:28:16,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Hero Motocorp"",""sc_symbol"":""HEROMOTOCO"",""sc_scripcode"":""500182"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""5035.30"",""pattern_type"":""buy"",""cmp"":""5175.00"",""price_key"":""stk_HHM_N"",""target_price"":null,""target_return_prcnt"":""4.80"",""stoploss_price"":null,""stoploss_prcnt"":""1.46"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178462789546.png""},""rationale"":""Price has broken above the falling trendline while holding above the 200 EMA, indicating the long-term uptrend remains intact, and the correction may be ending."",""action_type"":""add"",""created_at"":""2026-07-21 15:28:16"",""updated_at"":""2026-07-21 15:28:16""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478096056.png""},""rationale"":""Breakout Retest."",""action_type"":""update"",""created_at"":""2026-07-23 09:59:21"",""updated_at"":""2026-07-23 09:59:21""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478788597.png""},""rationale"":""3.86% up"",""action_type"":""close"",""created_at"":""2026-07-23 11:54:46"",""updated_at"":""2026-07-23 11:54:46""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784787886,1784627896,mc_pro_plus,N,3,
1684,21,equity,City Union Bank,nse,Rectangle Pattern,Bullish Breakout,1 hour,CUB,Closed,Y,0,1970-01-01,2026-07-23 11:13:38,2026-07-21 12:12:20,"{""chart_type"":""mc_pro_plus"",""sc_name"":""City Union Bank"",""sc_symbol"":""CUB"",""sc_scripcode"":""532210"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""233.52"",""pattern_type"":""buy"",""cmp"":""221.32"",""price_key"":""stk_CUB_N"",""target_price"":null,""target_return_prcnt"":""5.34"",""stoploss_price"":null,""stoploss_prcnt"":""3.22"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178461613986.png""},""rationale"":""A rectangle pattern reflects a phase of consolidation. The breakout above resistance confirms renewed buying interest and signals the continuation of the bullish trend."",""action_type"":""add"",""created_at"":""2026-07-21 12:12:20"",""updated_at"":""2026-07-21 12:12:20""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178461613986.png""},""rationale"":""Pattern Failed"",""action_type"":""close"",""created_at"":""2026-07-23 11:13:38"",""updated_at"":""2026-07-23 11:13:38""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784785418,1784616140,mc_pro_plus,N,3,
1690,21,equity,IndusInd Bank,nse,Ascending Triangle,Bullish Breakout,30 mins,IIB,Closed,Y,0,1970-01-01,2026-07-23 09:16:37,2026-07-22 13:19:35,"{""chart_type"":""mc_pro_plus"",""sc_name"":""IndusInd Bank"",""sc_symbol"":""INDUSINDBK"",""sc_scripcode"":""532187"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1073.05"",""pattern_type"":""buy"",""cmp"":""1032.85"",""price_key"":""stk_IIB_N"",""target_price"":null,""target_return_prcnt"":""2.51"",""stoploss_price"":null,""stoploss_prcnt"":""1.22"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470657377.png""},""rationale"":""An ascending triangle breakout suggests that after a consolidation buyers are again gaining control."",""action_type"":""add"",""created_at"":""2026-07-22 13:19:35"",""updated_at"":""2026-07-22 13:19:35""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470657377.png""},""rationale"":""Pattern Failed."",""action_type"":""close"",""created_at"":""2026-07-23 09:16:37"",""updated_at"":""2026-07-23 09:16:37""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784778397,1784706575,mc_pro_plus,N,3,
1683,21,equity,Info Edge India,nse,Symmetrical Triangle,Bullish Breakout,30 mins,IEI01,Closed,Y,0,1970-01-01,2026-07-22 13:33:42,2026-07-21 10:16:14,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Info Edge India"",""sc_symbol"":""NAUKRI"",""sc_scripcode"":""532777"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""1221.60"",""pattern_type"":""buy"",""cmp"":""1187.25"",""price_key"":""stk_IEI01_N"",""target_price"":null,""target_return_prcnt"":""3.47"",""stoploss_price"":null,""stoploss_prcnt"":""2.26"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178460917313.png""},""rationale"":""A symmetrical triangle reflects a period of consolidation. The breakout above resistance confirms bullish momentum."",""action_type"":""add"",""created_at"":""2026-07-21 10:16:14"",""updated_at"":""2026-07-21 10:16:14""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178460917313.png""},""rationale"":""Pattern Failed"",""action_type"":""close"",""created_at"":""2026-07-22 13:33:42"",""updated_at"":""2026-07-22 13:33:42""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784707422,1784609174,mc_pro_plus,N,3,
1687,21,equity,Data Patterns (India),nse,Falling Channel,Bullish Reversal,2 hours,DPI01,Closed,Y,0,1970-01-01,2026-07-22 13:21:25,2026-07-22 10:05:24,"{""chart_type"":""mc_pro_plus"",""sc_name"":""Data Patterns (India)"",""sc_symbol"":""DATAPATTNS"",""sc_scripcode"":""543428"",""instrument_type_code"":""stock"",""entry_condition"":""equals"",""entry_price"":""4397.00"",""pattern_type"":""buy"",""cmp"":""4700.00"",""price_key"":""stk_DPI01_N"",""target_price"":null,""target_return_prcnt"":""10.67"",""stoploss_price"":null,""stoploss_prcnt"":""4.14"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178469492276.png""},""rationale"":""A falling channel breakout shows that buyers have gained the control, and we may see an upward move."",""action_type"":""add"",""created_at"":""2026-07-22 10:05:24"",""updated_at"":""2026-07-22 10:05:24""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178470668356.png""},""rationale"":""7% up"",""action_type"":""close"",""created_at"":""2026-07-22 13:21:25"",""updated_at"":""2026-07-22 13:21:25""}]}",Brijesh Bhatia,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,1784706685,1784694924,mc_pro_plus,N,3,
